active-routes-count_leaf1,backup-routes-count_leaf1,deleted-routes-count_leaf1,paths-count_leaf1,protocol-route-memory_leaf1,routes-counts_leaf1,global__established-neighbors-count-total_leaf1,performance-statistics__global__configuration-items-processed_leaf1,performance-statistics__vrf__inbound-update-messages_leaf1,vrf__network-count_leaf1,vrf__path-count_leaf1,vrf__update-messages-received_leaf1,active-routes-count_leaf2,backup-routes-count_leaf2,deleted-routes-count_leaf2,paths-count_leaf2,protocol-route-memory_leaf2,routes-counts_leaf2,global__established-neighbors-count-total_leaf2,performance-statistics__global__configuration-items-processed_leaf2,performance-statistics__vrf__inbound-update-messages_leaf2,vrf__path-count_leaf2,vrf__update-messages-received_leaf2,paths-count_leaf3,protocol-route-memory_leaf3,global__established-neighbors-count-total_leaf3,performance-statistics__vrf__inbound-update-messages_leaf3,vrf__path-count_leaf3,vrf__update-messages-received_leaf3,active-routes-count_leaf5,deleted-routes-count_leaf5,paths-count_leaf5,protocol-route-memory_leaf5,routes-counts_leaf5,global__established-neighbors-count-total_leaf5,performance-statistics__vrf__inbound-update-messages_leaf5,vrf__network-count_leaf5,vrf__path-count_leaf5,vrf__update-messages-received_leaf5,active-routes-count_leaf6,deleted-routes-count_leaf6,paths-count_leaf6,protocol-route-memory_leaf6,routes-counts_leaf6,global__established-neighbors-count-total_leaf6,performance-statistics__global__configuration-items-processed_leaf6,performance-statistics__vrf__inbound-update-messages_leaf6,vrf__network-count_leaf6,vrf__path-count_leaf6,vrf__update-messages-received_leaf6,paths-count_leaf7,protocol-route-memory_leaf7,global__established-neighbors-count-total_leaf7,performance-statistics__vrf__inbound-update-messages_leaf7,vrf__path-count_leaf7,vrf__update-messages-received_leaf7,active-routes-count_leaf8,deleted-routes-count_leaf8,paths-count_leaf8,protocol-route-memory_leaf8,routes-counts_leaf8,global__established-neighbors-count-total_leaf8,performance-statistics__global__configuration-items-processed_leaf8,performance-statistics__vrf__inbound-update-messages_leaf8,vrf__path-count_leaf8,vrf__update-messages-received_leaf8,active-routes-count_spine1,deleted-routes-count_spine1,paths-count_spine1,protocol-route-memory_spine1,routes-counts_spine1,global__established-neighbors-count-total_spine1,performance-statistics__global__configuration-items-processed_spine1,performance-statistics__vrf__inbound-update-messages_spine1,vrf__network-count_spine1,vrf__path-count_spine1,vrf__update-messages-received_spine1,active-routes-count_spine2,deleted-routes-count_spine2,paths-count_spine2,protocol-route-memory_spine2,routes-counts_spine2,global__established-neighbors-count-total_spine2,performance-statistics__global__configuration-items-processed_spine2,performance-statistics__vrf__inbound-update-messages_spine2,vrf__network-count_spine2,vrf__path-count_spine2,vrf__update-messages-received_spine2,active-routes-count_spine3,deleted-routes-count_spine3,paths-count_spine3,protocol-route-memory_spine3,routes-counts_spine3,global__established-neighbors-count-total_spine3,performance-statistics__global__configuration-items-processed_spine3,performance-statistics__vrf__inbound-update-messages_spine3,vrf__network-count_spine3,vrf__path-count_spine3,vrf__update-messages-received_spine3,active-routes-count_spine4,deleted-routes-count_spine4,paths-count_spine4,protocol-route-memory_spine4,routes-counts_spine4,global__established-neighbors-count-total_spine4,performance-statistics__global__configuration-items-processed_spine4,performance-statistics__vrf__inbound-update-messages_spine4,vrf__path-count_spine4,vrf__update-messages-received_spine4,anomaly
165.0,1.0,0.0,1078.0,141984.0,166.0,30.0,6.0,70255.0,352.0,3753.0,70255.0,162.0,1.0,0.0,925.0,124464.0,163.0,29.0,2.0,67809.0,4482.0,67809.0,1051.0,138704.0,29.0,74069.0,4696.0,74069.0,165.0,0.0,980.0,130880.0,165.0,29.0,67064.0,352.0,5297.0,67064.0,164.0,0.0,976.0,130304.0,164.0,30.0,2.0,69049.0,352.0,4877.0,69049.0,967.0,129296.0,38.0,69033.0,6213.0,69033.0,164.0,0.0,957.0,128176.0,164.0,39.0,3.0,67677.0,5937.0,67677.0,152.0,0.0,1116.0,144448.0,152.0,56.0,10.0,134260.0,352.0,6261.0,134260.0,152.0,0.0,1116.0,144448.0,152.0,56.0,11.0,132273.0,352.0,8341.0,132273.0,152.0,0.0,1116.0,144448.0,152.0,56.0,14.0,64314.0,352.0,8341.0,64314.0,0.0,153.0,0.0,19584.0,153.0,0.0,5.0,122322.0,63.0,122322.0,1
165.0,1.0,0.0,1078.0,141984.0,166.0,30.0,6.0,70255.0,352.0,3753.0,70255.0,162.0,1.0,0.0,1045.0,137904.0,163.0,29.0,2.0,67809.0,4482.0,67809.0,1051.0,138704.0,29.0,74069.0,4696.0,74069.0,165.0,0.0,1028.0,136256.0,165.0,29.0,67110.0,352.0,4070.0,67110.0,164.0,0.0,976.0,130304.0,164.0,30.0,2.0,69049.0,352.0,4877.0,69049.0,970.0,129632.0,30.0,69086.0,4910.0,69086.0,164.0,0.0,1012.0,134336.0,164.0,31.0,3.0,67724.0,4665.0,67724.0,152.0,0.0,1116.0,144448.0,152.0,56.0,10.0,134260.0,352.0,6261.0,134260.0,152.0,0.0,1116.0,144448.0,152.0,56.0,11.0,132273.0,352.0,8341.0,132273.0,152.0,0.0,1116.0,144448.0,152.0,56.0,14.0,64314.0,352.0,8341.0,64314.0,0.0,153.0,0.0,19584.0,153.0,0.0,5.0,122322.0,63.0,122322.0,1
165.0,1.0,0.0,1078.0,141984.0,166.0,30.0,6.0,70255.0,349.0,3753.0,70255.0,162.0,1.0,0.0,1045.0,137904.0,163.0,29.0,2.0,67809.0,4482.0,67809.0,1051.0,138704.0,29.0,74069.0,4696.0,74069.0,165.0,0.0,1028.0,136256.0,165.0,29.0,67110.0,352.0,4070.0,67110.0,164.0,0.0,976.0,130304.0,164.0,30.0,2.0,69049.0,352.0,4877.0,69049.0,970.0,129632.0,30.0,69086.0,4910.0,69086.0,164.0,0.0,1012.0,134336.0,164.0,31.0,3.0,67724.0,4665.0,67724.0,152.0,0.0,1116.0,144448.0,152.0,56.0,10.0,134260.0,352.0,6261.0,134260.0,152.0,0.0,1116.0,144448.0,152.0,56.0,11.0,132273.0,352.0,8341.0,132273.0,152.0,0.0,1116.0,144448.0,152.0,56.0,14.0,64314.0,352.0,8341.0,64314.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,122322.0,63.0,122322.0,1
165.0,1.0,0.0,1078.0,141984.0,166.0,30.0,6.0,70255.0,349.0,3753.0,70255.0,162.0,1.0,0.0,1045.0,137904.0,163.0,29.0,2.0,67809.0,4482.0,67809.0,1051.0,138704.0,29.0,74069.0,4696.0,74069.0,165.0,0.0,1028.0,136256.0,165.0,29.0,67110.0,352.0,4070.0,67110.0,164.0,0.0,976.0,130304.0,164.0,30.0,2.0,69049.0,352.0,4877.0,69049.0,970.0,129632.0,30.0,69086.0,4910.0,69086.0,164.0,0.0,1012.0,134336.0,164.0,31.0,3.0,67724.0,4665.0,67724.0,152.0,0.0,1116.0,144448.0,152.0,56.0,10.0,134260.0,352.0,6261.0,134260.0,152.0,0.0,1116.0,144448.0,152.0,56.0,11.0,132273.0,352.0,8341.0,132273.0,152.0,0.0,1116.0,144448.0,152.0,56.0,14.0,64314.0,352.0,8341.0,64314.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,122322.0,63.0,122322.0,1
165.0,1.0,0.0,1078.0,141984.0,166.0,30.0,6.0,70255.0,349.0,3753.0,70255.0,162.0,1.0,0.0,1045.0,137904.0,163.0,29.0,2.0,67809.0,4482.0,67809.0,1051.0,138704.0,29.0,74069.0,4696.0,74069.0,165.0,0.0,1028.0,136256.0,165.0,29.0,67110.0,352.0,4070.0,67110.0,164.0,0.0,976.0,130304.0,164.0,30.0,2.0,69049.0,352.0,4877.0,69049.0,970.0,129632.0,30.0,69086.0,4910.0,69086.0,164.0,0.0,1012.0,134336.0,164.0,31.0,3.0,67724.0,4665.0,67724.0,152.0,0.0,1116.0,144448.0,152.0,56.0,10.0,134260.0,352.0,6261.0,134260.0,152.0,0.0,1116.0,144448.0,152.0,56.0,11.0,132273.0,352.0,8341.0,132273.0,152.0,0.0,1116.0,144448.0,152.0,56.0,14.0,64314.0,352.0,8341.0,64314.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,122322.0,63.0,122322.0,1
165.0,1.0,0.0,1078.0,141984.0,166.0,30.0,6.0,70255.0,349.0,3753.0,70255.0,162.0,1.0,0.0,1045.0,137904.0,163.0,29.0,2.0,67809.0,4482.0,67809.0,1051.0,138704.0,31.0,74069.0,4696.0,74069.0,165.0,0.0,1028.0,136256.0,165.0,29.0,67110.0,352.0,4070.0,67110.0,164.0,0.0,976.0,130304.0,164.0,30.0,2.0,69049.0,352.0,4877.0,69049.0,970.0,129632.0,30.0,69086.0,4910.0,69086.0,164.0,0.0,1012.0,134336.0,164.0,31.0,3.0,67724.0,4665.0,67724.0,152.0,0.0,1140.0,147136.0,152.0,56.0,10.0,134312.0,352.0,6189.0,134312.0,152.0,0.0,1080.0,140416.0,152.0,56.0,11.0,132325.0,352.0,8257.0,132325.0,152.0,0.0,1116.0,144448.0,152.0,56.0,14.0,64314.0,352.0,8341.0,64314.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,122322.0,63.0,122322.0,1
165.0,1.0,0.0,1078.0,141984.0,166.0,32.0,6.0,70282.0,349.0,3729.0,70282.0,162.0,1.0,0.0,1045.0,137904.0,163.0,32.0,2.0,67809.0,4482.0,67809.0,1072.0,141056.0,34.0,74096.0,4660.0,74096.0,165.0,0.0,1028.0,136256.0,165.0,29.0,67110.0,352.0,4070.0,67110.0,164.0,0.0,976.0,130304.0,164.0,30.0,2.0,69049.0,352.0,4877.0,69049.0,970.0,129632.0,30.0,69086.0,4910.0,69086.0,164.0,0.0,1012.0,134336.0,164.0,31.0,3.0,67724.0,4665.0,67724.0,152.0,0.0,1140.0,147136.0,152.0,56.0,10.0,134312.0,352.0,6189.0,134312.0,152.0,0.0,1080.0,140416.0,152.0,56.0,11.0,132325.0,352.0,8257.0,132325.0,152.0,0.0,1140.0,147136.0,152.0,56.0,14.0,64366.0,352.0,8329.0,64366.0,153.0,0.0,306.0,53856.0,153.0,28.0,5.0,122378.0,591.0,122378.0,1
165.0,1.0,0.0,1078.0,141984.0,166.0,36.0,6.0,70282.0,349.0,3729.0,70282.0,159.0,1.0,3.0,1021.0,135216.0,163.0,32.0,2.0,67836.0,4458.0,67836.0,1072.0,141056.0,35.0,74096.0,4660.0,74096.0,165.0,0.0,1019.0,135248.0,165.0,32.0,67139.0,352.0,4073.0,67139.0,164.0,0.0,970.0,129632.0,164.0,32.0,2.0,69079.0,352.0,4889.0,69079.0,970.0,129632.0,31.0,69086.0,4910.0,69086.0,164.0,0.0,1012.0,134336.0,164.0,32.0,3.0,67724.0,4665.0,67724.0,152.0,0.0,1140.0,147136.0,152.0,56.0,10.0,134312.0,352.0,6189.0,134312.0,152.0,0.0,1080.0,140416.0,152.0,56.0,11.0,132325.0,352.0,8257.0,132325.0,152.0,0.0,1140.0,147136.0,152.0,56.0,14.0,64366.0,352.0,8329.0,64366.0,153.0,0.0,454.0,70432.0,153.0,41.0,5.0,122437.0,1119.0,122437.0,1
165.0,1.0,0.0,1078.0,141984.0,166.0,37.0,6.0,70282.0,349.0,3729.0,70282.0,159.0,1.0,3.0,1021.0,135216.0,163.0,34.0,2.0,67836.0,4458.0,67836.0,1072.0,141056.0,35.0,74096.0,4660.0,74096.0,165.0,0.0,1019.0,135248.0,165.0,33.0,67139.0,352.0,4073.0,67139.0,164.0,0.0,970.0,129632.0,164.0,34.0,2.0,69079.0,352.0,4889.0,69079.0,961.0,128624.0,35.0,69116.0,4901.0,69116.0,164.0,0.0,1000.0,132992.0,164.0,34.0,3.0,67753.0,4653.0,67753.0,152.0,0.0,1140.0,147136.0,152.0,56.0,10.0,134312.0,352.0,6189.0,134312.0,152.0,0.0,1080.0,140416.0,152.0,56.0,11.0,132325.0,352.0,8257.0,132325.0,152.0,0.0,1140.0,147136.0,152.0,56.0,14.0,64366.0,352.0,8329.0,64366.0,153.0,0.0,584.0,84992.0,153.0,47.0,5.0,122537.0,2139.0,122537.0,1
165.0,1.0,0.0,1078.0,141984.0,166.0,38.0,6.0,70282.0,349.0,3729.0,70282.0,159.0,1.0,3.0,1021.0,135216.0,163.0,35.0,2.0,67836.0,4458.0,67836.0,1072.0,141056.0,37.0,74096.0,4660.0,74096.0,165.0,0.0,1019.0,135248.0,165.0,35.0,67139.0,352.0,4073.0,67139.0,164.0,0.0,970.0,129632.0,164.0,37.0,2.0,69079.0,352.0,4889.0,69079.0,961.0,128624.0,37.0,69116.0,4901.0,69116.0,164.0,0.0,1000.0,132992.0,164.0,34.0,3.0,67753.0,4653.0,67753.0,152.0,0.0,1140.0,147136.0,152.0,56.0,10.0,134312.0,352.0,6189.0,134312.0,152.0,0.0,1080.0,140416.0,152.0,56.0,11.0,132325.0,352.0,8257.0,132325.0,152.0,0.0,1140.0,147136.0,152.0,56.0,14.0,64366.0,352.0,8329.0,64366.0,153.0,0.0,879.0,118032.0,153.0,54.0,5.0,123129.0,7821.0,123129.0,1
165.0,1.0,0.0,1078.0,141984.0,166.0,38.0,6.0,70282.0,349.0,3729.0,70282.0,159.0,1.0,3.0,1021.0,135216.0,163.0,36.0,2.0,67836.0,4458.0,67836.0,1072.0,141056.0,37.0,74096.0,4660.0,74096.0,165.0,0.0,1019.0,135248.0,165.0,35.0,67139.0,352.0,4073.0,67139.0,164.0,0.0,970.0,129632.0,164.0,38.0,2.0,69079.0,352.0,4889.0,69079.0,961.0,128624.0,38.0,69116.0,4901.0,69116.0,164.0,0.0,1000.0,132992.0,164.0,36.0,3.0,67753.0,4653.0,67753.0,152.0,0.0,1140.0,147136.0,152.0,56.0,10.0,134316.0,352.0,6265.0,134316.0,152.0,0.0,1080.0,140416.0,152.0,56.0,11.0,132329.0,352.0,8269.0,132329.0,152.0,0.0,1140.0,147136.0,152.0,56.0,14.0,64366.0,352.0,8329.0,64366.0,153.0,0.0,1044.0,136512.0,153.0,56.0,5.0,123232.0,8713.0,123232.0,1
165.0,1.0,0.0,1078.0,141984.0,166.0,38.0,6.0,70282.0,349.0,3729.0,70282.0,159.0,1.0,0.0,1021.0,134832.0,160.0,37.0,2.0,67836.0,4458.0,67836.0,947.0,127056.0,37.0,74246.0,5954.0,74246.0,165.0,0.0,1019.0,135248.0,165.0,37.0,67139.0,352.0,4073.0,67139.0,164.0,0.0,970.0,129632.0,164.0,38.0,2.0,69079.0,352.0,4889.0,69079.0,961.0,128624.0,38.0,69116.0,4901.0,69116.0,164.0,0.0,1000.0,132992.0,164.0,37.0,3.0,67753.0,4653.0,67753.0,152.0,0.0,1140.0,147136.0,152.0,56.0,10.0,134316.0,352.0,6265.0,134316.0,152.0,0.0,1152.0,148480.0,152.0,56.0,11.0,132381.0,352.0,8353.0,132381.0,152.0,0.0,1140.0,147136.0,152.0,56.0,14.0,64370.0,352.0,8341.0,64370.0,153.0,0.0,1180.0,151744.0,153.0,56.0,5.0,123342.0,9751.0,123342.0,1
165.0,1.0,0.0,982.0,131232.0,166.0,38.0,6.0,70432.0,352.0,4817.0,70432.0,159.0,1.0,0.0,1021.0,134832.0,160.0,37.0,2.0,67836.0,4458.0,67836.0,947.0,127056.0,37.0,74246.0,5954.0,74246.0,165.0,0.0,1019.0,135248.0,165.0,37.0,67139.0,352.0,4073.0,67139.0,164.0,0.0,980.0,130752.0,164.0,38.0,2.0,69227.0,352.0,6181.0,69227.0,961.0,128624.0,38.0,69116.0,4901.0,69116.0,164.0,0.0,1000.0,132992.0,164.0,39.0,3.0,67753.0,4653.0,67753.0,152.0,0.0,1152.0,148480.0,152.0,56.0,10.0,134368.0,352.0,7053.0,134368.0,152.0,0.0,1152.0,148480.0,152.0,56.0,11.0,132381.0,352.0,8353.0,132381.0,152.0,0.0,1152.0,148480.0,152.0,56.0,14.0,64422.0,352.0,8353.0,64422.0,153.0,0.0,1180.0,151744.0,153.0,56.0,5.0,123342.0,9751.0,123342.0,1
165.0,1.0,0.0,982.0,131232.0,166.0,38.0,6.0,70459.0,352.0,4789.0,70459.0,162.0,1.0,0.0,925.0,124464.0,163.0,37.0,2.0,67986.0,5740.0,67986.0,947.0,127056.0,37.0,74273.0,5990.0,74273.0,165.0,0.0,980.0,130880.0,165.0,37.0,67287.0,352.0,5269.0,67287.0,164.0,0.0,980.0,130752.0,164.0,38.0,2.0,69227.0,352.0,6181.0,69227.0,967.0,129296.0,38.0,69264.0,6193.0,69264.0,164.0,0.0,957.0,128176.0,164.0,39.0,3.0,67901.0,5921.0,67901.0,152.0,0.0,1152.0,148480.0,152.0,56.0,10.0,134368.0,352.0,7053.0,134368.0,152.0,0.0,1152.0,148480.0,152.0,56.0,11.0,132381.0,352.0,8353.0,132381.0,152.0,0.0,1152.0,148480.0,152.0,56.0,14.0,64422.0,352.0,8353.0,64422.0,153.0,0.0,1180.0,151744.0,153.0,56.0,5.0,123342.0,9751.0,123342.0,1
165.0,1.0,0.0,982.0,131232.0,166.0,38.0,6.0,70459.0,352.0,4789.0,70459.0,162.0,1.0,0.0,925.0,124464.0,163.0,37.0,2.0,68013.0,5837.0,68013.0,947.0,127056.0,37.0,74273.0,5990.0,74273.0,165.0,0.0,980.0,130880.0,165.0,37.0,67316.0,352.0,5297.0,67316.0,164.0,0.0,980.0,130752.0,164.0,38.0,2.0,69257.0,352.0,6213.0,69257.0,967.0,129296.0,38.0,69264.0,6193.0,69264.0,164.0,0.0,957.0,128176.0,164.0,39.0,3.0,67901.0,5921.0,67901.0,152.0,0.0,1152.0,148480.0,152.0,56.0,10.0,134368.0,352.0,7053.0,134368.0,152.0,0.0,1152.0,148480.0,152.0,56.0,11.0,132381.0,352.0,8353.0,132381.0,152.0,0.0,1152.0,148480.0,152.0,56.0,14.0,64422.0,352.0,8353.0,64422.0,153.0,0.0,1180.0,151744.0,153.0,56.0,5.0,123346.0,9655.0,123346.0,1
165.0,1.0,0.0,982.0,131232.0,166.0,38.0,6.0,70459.0,352.0,4789.0,70459.0,162.0,1.0,0.0,925.0,124464.0,163.0,37.0,2.0,68013.0,5837.0,68013.0,947.0,127056.0,37.0,74273.0,5990.0,74273.0,165.0,0.0,980.0,130880.0,165.0,37.0,67316.0,352.0,5297.0,67316.0,164.0,0.0,980.0,130752.0,164.0,38.0,2.0,69257.0,352.0,6213.0,69257.0,967.0,129296.0,38.0,69294.0,6213.0,69294.0,164.0,0.0,957.0,128176.0,164.0,39.0,3.0,67930.0,5937.0,67930.0,152.0,0.0,1152.0,148480.0,152.0,56.0,10.0,134368.0,352.0,7053.0,134368.0,152.0,0.0,1152.0,148480.0,152.0,56.0,11.0,132381.0,352.0,8353.0,132381.0,152.0,0.0,1152.0,148480.0,152.0,56.0,14.0,64422.0,352.0,8353.0,64422.0,153.0,0.0,1180.0,151744.0,153.0,56.0,5.0,123346.0,9655.0,123346.0,1
165.0,1.0,0.0,982.0,131232.0,166.0,38.0,6.0,70459.0,352.0,4789.0,70459.0,162.0,1.0,0.0,925.0,124464.0,163.0,37.0,2.0,68013.0,5837.0,68013.0,947.0,127056.0,37.0,74273.0,5990.0,74273.0,165.0,0.0,980.0,130880.0,165.0,37.0,67316.0,352.0,5297.0,67316.0,164.0,0.0,980.0,130752.0,164.0,38.0,2.0,69257.0,352.0,6213.0,69257.0,967.0,129296.0,38.0,69294.0,6213.0,69294.0,164.0,0.0,957.0,128176.0,164.0,39.0,3.0,67930.0,5937.0,67930.0,152.0,0.0,1152.0,148480.0,152.0,56.0,10.0,134368.0,352.0,7053.0,134368.0,152.0,0.0,1152.0,148480.0,152.0,56.0,11.0,132381.0,352.0,8353.0,132381.0,152.0,0.0,1152.0,148480.0,152.0,56.0,14.0,64422.0,352.0,8353.0,64422.0,153.0,0.0,1180.0,151744.0,153.0,56.0,5.0,123370.0,9079.0,123370.0,1
165.0,1.0,0.0,982.0,131232.0,166.0,38.0,6.0,70459.0,352.0,4789.0,70459.0,162.0,1.0,0.0,925.0,124464.0,163.0,37.0,2.0,68013.0,5837.0,68013.0,947.0,127056.0,37.0,74273.0,5990.0,74273.0,165.0,0.0,980.0,130880.0,165.0,37.0,67316.0,352.0,5297.0,67316.0,164.0,0.0,980.0,130752.0,164.0,38.0,2.0,69257.0,352.0,6213.0,69257.0,967.0,129296.0,38.0,69294.0,6213.0,69294.0,164.0,0.0,957.0,128176.0,164.0,39.0,3.0,67930.0,5937.0,67930.0,152.0,0.0,1152.0,148480.0,152.0,56.0,10.0,134368.0,352.0,7053.0,134368.0,152.0,0.0,1152.0,148480.0,152.0,56.0,11.0,132381.0,352.0,8353.0,132381.0,152.0,0.0,1152.0,148480.0,152.0,56.0,14.0,64422.0,352.0,8353.0,64422.0,153.0,0.0,1180.0,151744.0,153.0,56.0,5.0,123390.0,8599.0,123390.0,1
165.0,1.0,0.0,982.0,131232.0,166.0,38.0,6.0,70463.0,352.0,4789.0,70463.0,162.0,1.0,0.0,925.0,124464.0,163.0,37.0,2.0,68013.0,5837.0,68013.0,947.0,127056.0,37.0,74277.0,5990.0,74277.0,165.0,0.0,980.0,130880.0,165.0,37.0,67316.0,352.0,5297.0,67316.0,164.0,0.0,980.0,130752.0,164.0,38.0,2.0,69257.0,352.0,6213.0,69257.0,967.0,129296.0,38.0,69294.0,6213.0,69294.0,164.0,0.0,957.0,128176.0,164.0,39.0,3.0,67930.0,5937.0,67930.0,152.0,0.0,1152.0,148480.0,152.0,56.0,10.0,134368.0,352.0,7053.0,134368.0,152.0,0.0,1152.0,148480.0,152.0,56.0,11.0,132381.0,352.0,8353.0,132381.0,152.0,0.0,1152.0,148480.0,152.0,56.0,14.0,64422.0,352.0,8353.0,64422.0,153.0,0.0,1180.0,151744.0,153.0,56.0,5.0,123398.0,8407.0,123398.0,1
165.0,1.0,0.0,982.0,131232.0,166.0,38.0,6.0,70463.0,352.0,4789.0,70463.0,162.0,1.0,0.0,925.0,124464.0,163.0,37.0,2.0,68017.0,5837.0,68017.0,947.0,127056.0,37.0,74277.0,5990.0,74277.0,165.0,0.0,980.0,130880.0,165.0,37.0,67320.0,352.0,5297.0,67320.0,164.0,0.0,980.0,130752.0,164.0,38.0,2.0,69261.0,352.0,6213.0,69261.0,967.0,129296.0,38.0,69294.0,6213.0,69294.0,164.0,0.0,957.0,128176.0,164.0,39.0,3.0,67930.0,5937.0,67930.0,152.0,0.0,1152.0,148480.0,152.0,56.0,10.0,134368.0,352.0,7053.0,134368.0,152.0,0.0,1152.0,148480.0,152.0,56.0,11.0,132381.0,352.0,8353.0,132381.0,152.0,0.0,1152.0,148480.0,152.0,56.0,14.0,64422.0,352.0,8353.0,64422.0,153.0,0.0,1180.0,151744.0,153.0,56.0,5.0,123398.0,8407.0,123398.0,1
165.0,1.0,0.0,982.0,131232.0,166.0,38.0,6.0,70463.0,352.0,4789.0,70463.0,162.0,1.0,0.0,925.0,124464.0,163.0,37.0,2.0,68017.0,5837.0,68017.0,947.0,127056.0,37.0,74277.0,5990.0,74277.0,165.0,0.0,980.0,130880.0,165.0,37.0,67320.0,352.0,5297.0,67320.0,164.0,0.0,980.0,130752.0,164.0,38.0,2.0,69261.0,352.0,6213.0,69261.0,967.0,129296.0,38.0,69298.0,6213.0,69298.0,164.0,0.0,957.0,128176.0,164.0,39.0,3.0,67934.0,5937.0,67934.0,152.0,0.0,1152.0,148480.0,152.0,56.0,10.0,134368.0,352.0,7053.0,134368.0,152.0,0.0,1152.0,148480.0,152.0,56.0,11.0,132381.0,352.0,8353.0,132381.0,152.0,0.0,1152.0,148480.0,152.0,56.0,14.0,64422.0,352.0,8353.0,64422.0,153.0,0.0,1180.0,151744.0,153.0,56.0,5.0,123398.0,8407.0,123398.0,1
165.0,1.0,0.0,982.0,131232.0,166.0,38.0,6.0,70463.0,352.0,4789.0,70463.0,162.0,1.0,0.0,925.0,124464.0,163.0,37.0,2.0,68017.0,5837.0,68017.0,947.0,127056.0,37.0,74277.0,5990.0,74277.0,165.0,0.0,980.0,130880.0,165.0,37.0,67320.0,352.0,5297.0,67320.0,164.0,0.0,980.0,130752.0,164.0,38.0,2.0,69261.0,352.0,6213.0,69261.0,967.0,129296.0,38.0,69298.0,6213.0,69298.0,164.0,0.0,957.0,128176.0,164.0,39.0,3.0,67934.0,5937.0,67934.0,152.0,0.0,1152.0,148480.0,152.0,56.0,10.0,134368.0,352.0,7053.0,134368.0,152.0,0.0,1152.0,148480.0,152.0,56.0,11.0,132381.0,352.0,8353.0,132381.0,152.0,0.0,1152.0,148480.0,152.0,56.0,14.0,64422.0,352.0,8353.0,64422.0,153.0,0.0,1180.0,151744.0,153.0,56.0,5.0,123398.0,8407.0,123398.0,1
165.0,1.0,0.0,982.0,131232.0,166.0,38.0,6.0,70463.0,352.0,4789.0,70463.0,162.0,1.0,0.0,925.0,124464.0,163.0,37.0,2.0,68017.0,5837.0,68017.0,947.0,127056.0,37.0,74277.0,5990.0,74277.0,165.0,0.0,980.0,130880.0,165.0,37.0,67320.0,352.0,5297.0,67320.0,164.0,0.0,980.0,130752.0,164.0,38.0,2.0,69261.0,352.0,6213.0,69261.0,967.0,129296.0,38.0,69298.0,6213.0,69298.0,164.0,0.0,957.0,128176.0,164.0,39.0,3.0,67934.0,5937.0,67934.0,152.0,0.0,1152.0,148480.0,152.0,56.0,10.0,134368.0,352.0,7053.0,134368.0,152.0,0.0,1152.0,148480.0,152.0,56.0,11.0,132381.0,352.0,8353.0,132381.0,152.0,0.0,1152.0,148480.0,152.0,56.0,14.0,64422.0,352.0,8353.0,64422.0,153.0,0.0,1180.0,151744.0,153.0,56.0,5.0,123398.0,8407.0,123398.0,1
165.0,1.0,0.0,982.0,131232.0,166.0,38.0,6.0,70463.0,352.0,4789.0,70463.0,162.0,1.0,0.0,925.0,124464.0,163.0,37.0,2.0,68017.0,5837.0,68017.0,947.0,127056.0,37.0,74277.0,5990.0,74277.0,165.0,0.0,980.0,130880.0,165.0,37.0,67320.0,352.0,5297.0,67320.0,164.0,0.0,980.0,130752.0,164.0,38.0,2.0,69261.0,352.0,6213.0,69261.0,967.0,129296.0,38.0,69298.0,6213.0,69298.0,164.0,0.0,957.0,128176.0,164.0,39.0,3.0,67934.0,5937.0,67934.0,152.0,0.0,1152.0,148480.0,152.0,56.0,10.0,134368.0,352.0,7053.0,134368.0,152.0,0.0,1152.0,148480.0,152.0,56.0,11.0,132381.0,352.0,8353.0,132381.0,152.0,0.0,1152.0,148480.0,152.0,56.0,14.0,64422.0,352.0,8353.0,64422.0,153.0,0.0,1180.0,151744.0,153.0,56.0,5.0,123398.0,8407.0,123398.0,1
165.0,1.0,0.0,982.0,131232.0,166.0,38.0,6.0,70463.0,352.0,4789.0,70463.0,162.0,1.0,0.0,925.0,124464.0,163.0,37.0,2.0,68017.0,5837.0,68017.0,947.0,127056.0,37.0,74277.0,5990.0,74277.0,165.0,0.0,980.0,130880.0,165.0,37.0,67320.0,352.0,5297.0,67320.0,164.0,0.0,980.0,130752.0,164.0,38.0,2.0,69261.0,352.0,6213.0,69261.0,967.0,129296.0,38.0,69298.0,6213.0,69298.0,164.0,0.0,957.0,128176.0,164.0,39.0,3.0,67934.0,5937.0,67934.0,152.0,0.0,1152.0,148480.0,152.0,56.0,10.0,134368.0,352.0,7053.0,134368.0,152.0,0.0,1152.0,148480.0,152.0,56.0,11.0,132381.0,352.0,8353.0,132381.0,152.0,0.0,1152.0,148480.0,152.0,56.0,14.0,64422.0,352.0,8353.0,64422.0,153.0,0.0,1180.0,151744.0,153.0,56.0,5.0,123398.0,8407.0,123398.0,1
